Country,Continent,Men,Women,Average,Age Gap,Age Ratio,Year
Chad,Africa,22.4,16,19.2,6.4,1.4,2004
Chile,Americas,35.3,32.6,34,2.7,1.08,2013
China,Asia,27.1,24.9,26,2.2,1.09,2017
Colombia,Americas,26.8,22.3,24.6,4.5,1.2,2010
Comoros,Africa,25.6,20.4,23,5.2,1.25,1996
Congo,Africa,25.1,21,23.1,4.1,1.2,2009
Costa Rica,Americas,28.8,25.7,27.3,3.1,1.12,2014
Croatia,Europe,30.6,28.1,29.4,2.5,1.09,2014
Cuba,Americas,25.4,21.3,23.4,4.1,1.19,2012
Cyprus,Europe,30.8,29,29.9,1.8,1.06,2014
Czech Republic,Europe,32.4,29.8,31.1,2.6,1.09,2015
Denmark,Europe,34.5,32,33.3,2.5,1.08,2015
Djibouti,Africa,30.8,26.9,28.9,3.9,1.14,2002
Dominica,Americas,36.5,32.5,34.5,4,1.12,2001
Dominican Republic,Americas,24.8,21,22.9,3.8,1.18,2013
Democratic Republic of the Congo,Africa,24.2,19,21.6,5.2,1.27,2007
East Timor,Asia,25,20.6,22.8,4.4,1.21,2009-2010
Ecuador,Americas,25,21.8,23.4,3.2,1.15,2010
Egypt,Africa,31,25,28,6,1.24,2019
El Salvador,Americas,25.5,22.5,24,3,1.13,2007
Equatorial Guinea,Africa,26.1,20.5,23.3,5.6,1.27,2011
Eritrea,Africa,24.7,17.4,21.1,7.3,1.42,1995
Estonia,Europe,31.6,29,30.3,2.6,1.09,2014
Eswatini,Africa,30.5,26.5,28.5,4,1.15,2007
Ethiopia,Africa,23.9,17.4,20.7,6.5,1.37,2011
Fiji,Oceania,27.7,27.7,,0,1,2007
Finland,Europe,33.4,31.2,32.3,2.2,1.07,2015
France,Europe,33,30.8,31.9,2.2,1.07,2011
Gabon,Africa,24.7,20.4,22.6,4.3,1.21,2000
Gambia,Africa,29.7,21.5,25.6,8.2,1.38,2013
Georgia,Europe,29.9,26.6,28.3,3.3,1.12,2014
Germany,Europe,33.4,30.9,32.2,2.5,1.08,2014
Ghana,Africa,25.7,21.7,23.7,4,1.18,2008
Greece,Europe,33,29.9,31.5,3.1,1.1,2014
Grenada,Americas,34.4,31,32.7,3.4,1.11,1991
Guatemala,Americas,23.6,21.3,22.5,2.3,1.11,1994
Guinea,Africa,24.6,16.5,20.6,8.1,1.49,2005
Guinea-Bissau,Africa,28.1,20.9,24.5,7.2,1.34,2000
Guyana,Americas,25.4,21.5,23.5,3.9,1.18,2009
Haiti,Americas,28.3,23.7,26,4.6,1.19,2012
Honduras,Americas,24.1,21.2,22.7,2.9,1.14,2012
Hong Kong,Asia,31.2,28.9,30.1,2.3,1.08,2011
Hungary,Europe,32.1,29.3,30.7,2.8,1.1,2014
Iceland,Europe,34.6,32.7,33.7,1.9,1.06,2011
India,Asia,26,24,25,2,1.08,2022
Indonesia,Asia,23,19,21,4,1.21,2010
Iran,Asia,27.4,23.8,25.6,3.6,1.15,2015
Iraq,Asia,28.2,25.3,26.8,2.9,1.11,2004
Ireland,Europe,36.8,34.8,35.8,2,1.06,2019
Israel,Asia,27.6,25,26.3,2.6,1.1,2016
Italy,Europe,34.2,31.3,32.8,2.9,1.09,2014
Ivory Coast,Africa,26.7,19.5,23.1,7.2,1.37,2005
Jamaica,Americas,34.8,33.2,34,1.6,1.05,2021
Japan,Asia,30.9,29.3,30.1,1.6,1.05,2013
Jordan,Asia,31.3,26.6,29,4.7,1.18,2019
Kazakhstan,Asia,26.9,24.3,25.6,2.6,1.11,2010
Kenya,Africa,24.8,20.2,22.5,4.6,1.23,2008-2009
Kiribati,Oceania,23.6,20.1,,3.5,1.17,2009
Kuwait,Asia,28.9,27.5,28.2,1.4,1.05,2005
Kyrgyzstan,Asia,25.5,21.8,23.7,3.7,1.17,2012
Laos,Asia,23.3,20.5,21.9,2.8,1.14,2012
Latvia,Europe,30.6,28.2,29.4,2.4,1.09,2014
Lebanon,Asia,32.8,28.8,30.8,4,1.14,2006
Lesotho,Africa,25.5,20.9,23.2,4.6,1.22,2009
Liberia,Africa,23.4,18.9,21.2,4.5,1.24,2007
Libya,Africa,32,29.2,30.6,2.8,1.1,1995
Liechtenstein,Europe,32.6,29.8,31.2,2.8,1.09,2011
Lithuania,Europe,29.7,27.3,28.5,2.4,1.09,2014
Luxembourg,Europe,33.3,31.1,32.2,2.2,1.07,2015
Madagascar,Africa,22.3,18.4,20.4,3.9,1.21,2008
Malawi,Africa,22.3,17.9,20.1,4.4,1.25,2010
Malaysia,Asia,28,25.7,26.9,2.3,1.09,2010
Maldives,Asia,24.1,21.6,22.9,2.5,1.12,2009
Mali,Africa,24.1,16.7,20.4,7.4,1.44,2006
Malta,Europe,31.6,29.2,30.4,2.4,1.08,2011
Marshall Islands,Oceania,25.7,24.2,,1.5,1.06,2011
Mauritania,Africa,27.1,19,23.1,8.1,1.43,2000-2001
Mauritius,Africa,29.8,25.4,27.6,4.4,1.17,2000
Mexico,Americas,29,26,27.5,3,1.12,2011
Micronesia,Oceania,27.5,25.5,,2,1.08,2010
Moldova,Europe,28.3,25.8,27.1,2.5,1.1,2018
Monaco,Europe,33.4,30.4,31.9,3,1.1,2008
Mongolia,Asia,29,26,27.5,3,1.12,2019
Montenegro,Europe,32.7,28.6,30.7,4.1,1.14,2014
Morocco,Africa,31.3,25.7,28.5,5.6,1.22,2019
Mozambique,Africa,21.7,17.5,19.6,4.2,1.24,2009
Myanmar,Asia,24,20.5,22.3,3.5,1.17,2007
Namibia,Africa,31.7,29.2,30.5,2.5,1.09,2006-2007
Nauru,Oceania,22.8,21.2,,1.6,1.08,2007
Nepal,Asia,22.1,17.9,20,4.2,1.23,2011
Netherlands,Europe,33.5,30.9,32.2,2.6,1.08,2015
New Zealand,Oceania,30.6,29.4,,1.2,1.04,2019
Nicaragua,Americas,24.4,20.6,22.5,3.8,1.18,2005
Niger,Africa,23.1,15.7,19.4,7.4,1.47,2006
Nigeria,Africa,26.9,19.3,23.1,7.6,1.39,2008
North Korea,Asia,29,25.5,27.3,3.5,1.14,2008
North Macedonia,Europe,28.8,26,27.4,2.8,1.11,2014
Norway,Europe,36.7,34.1,35.4,2.6,1.08,2020
Oman,Asia,28.1,24.8,26.5,3.3,1.13,2003
Pakistan,Asia,26,18.3,22.2,7.7,1.42,2016-2017
Palau,Oceania,28.9,26.6,,2.3,1.09,2005
Palestine,Asia,25.4,20.1,22.8,5.3,1.26,2010
Panama,Americas,25.3,21.6,23.5,3.7,1.17,2010
Papua New Guinea,Oceania,25,21.4,,3.6,1.17,2006
Paraguay,Americas,26.8,22.7,24.8,4.1,1.18,2002
Peru,Americas,27.5,23.5,25.5,4,1.17,2012
Philippines,Asia,28,25.3,26.7,2.7,1.11,2011
Poland,Europe,30,27,28.5,3,1.11,2014
Portugal,Europe,32.5,31,31.8,1.5,1.05,2015
Qatar,Asia,27.3,25.4,26.4,1.9,1.07,2010
Romania,Europe,30.2,26.7,28.5,3.5,1.13,2014
Russia,Europe,27.4,24.9,26.2,2.5,1.1,2011
Rwanda,Africa,24.8,20.6,22.7,4.2,1.2,2010
São Tomé and Príncipe,Africa,23.8,18.8,21.3,5,1.27,2008-2009
Saint Kitts and Nevis,Americas,32.1,31.3,31.7,0.8,1.03,1980
Saint Lucia,Americas,35.1,33.7,34.4,1.4,1.04,1991
Saint Vincent and the Grenadines,Americas,27.8,21.2,24.5,6.6,1.31,2002
Samoa,Oceania,28.7,24.1,,4.6,1.19,2009
San Marino,Europe,33.5,30.7,32.1,2.8,1.09,2014
Saudi Arabia,Asia,25.3,20.4,22.9,4.9,1.24,2018
Senegal,Africa,28.9,19.9,24.4,9,1.45,2010-2011
Serbia,Europe,31,28.1,29.6,2.9,1.1,2014
Seychelles,Africa,27.3,25.2,26.3,2.1,1.08,2002
Sierra Leone,Africa,24.4,17.1,20.8,7.3,1.43,2008
Singapore,Asia,30.1,27.9,29,2.2,1.08,2014
Slovakia,Europe,30.8,28.1,29.5,2.7,1.1,2014
Slovenia,Europe,32.2,29,30.6,3.2,1.11,2014
Solomon Islands,Oceania,25.6,20.3,,5.3,1.26,2007
Somalia,Africa,26.5,20.6,23.6,5.9,1.29,1982
South Africa,Africa,32,29,30.5,3,1.1,2008
South Korea,Asia,33.2,30.4,31.8,2.8,1.09,2018
South Sudan,Africa,27.1,20.7,23.9,6.4,1.31,2008
Spain,Europe,34.5,32.3,33.4,2.2,1.07,2014
Sri Lanka,Asia,27.6,23.8,25.7,3.8,1.16,2001
Sudan,Africa,29.1,22.7,25.9,6.4,1.28,1993
Suriname,Americas,32.8,29.3,31.1,3.5,1.12,2012
Sweden,Europe,36,33.5,34.8,2.5,1.07,2015
Switzerland,Europe,32.5,30.1,31.3,2.4,1.08,2014
Syria,Asia,31.8,26.3,29.1,5.5,1.21,2016
Taiwan,Asia,32.6,30.4,31.5,2.2,1.07,2019
Tajikistan,Asia,26.3,22.5,24.4,3.8,1.17,2010
Tanzania,Africa,23.8,18.9,21.4,4.9,1.26,2010
Thailand,Asia,24.4,21,22.7,3.4,1.16,2010
Togo,Africa,27.6,22.3,25,5.3,1.24,2014
Tonga,Oceania,25,23.6,,1.4,1.06,2012
Trinidad and Tobago,Americas,31.8,29.2,30.5,2.6,1.09,2011
Tunisia,Africa,32.6,28.7,30.7,3.9,1.14,2004
Turkey,Europe,27.8,24.8,26.3,3,1.12,2018
Turkmenistan,Asia,24.6,23.3,24,1.3,1.06,2006
Tuvalu,Oceania,27.2,22.1,,5.1,1.23,2007
Uganda,Africa,22.4,18.2,20.3,4.2,1.23,2011
UK,Europe,33.4,31.5,32.5,1.9,1.06,2016
Ukraine,Europe,27,25,26,2,1.08,2013
United Arab Emirates,Asia,26.8,25.3,26.1,1.5,1.06,2005
Uruguay,Americas,26.5,24,25.3,2.5,1.1,2011
USA,Americas,30.5,28.6,29.6,1.9,1.07,2021
Uzbekistan,Asia,25.2,22.4,23.8,2.8,1.13,2006
Vanuatu,Oceania,24.4,20.8,,3.6,1.17,2013
Venezuela,Americas,26,22.7,24.4,3.3,1.15,2001
Vietnam,Asia,26.2,22.8,24.5,3.4,1.15,2009
Yemen,Asia,26.1,23,24.6,3.1,1.13,2013
Zambia,Africa,23.7,18.7,21.2,5,1.27,2007
Zimbabwe,Africa,24.6,19.9,22.3,4.7,1.24,2010-2011
